"adult","backdrop_path","belongs_to_collection","budget","genres","homepage","id","imdb_id","original_language","original_title","overview","popularity","poster_path","production_companies","production_countries","release_date","revenue","runtime","spoken_languages","status","tagline","title","video","vote_average","vote_count"
false,"/4DDayvXxs7vwjd33fZNyWfTlCDA.jpg",,0,"Animation","https://www.dccomics.com/movies/constantine-city-of-demons-the-movie",539517,"tt9177882","en","Constantine: City of Demons - The Movie","A decade after a tragic mistake, family man Chas and occult detective John Constantine set out to cure Chas’s daughter Trish from a mysterious supernatural coma. With the help of the mysterious Nightmare Nurse, the influential Queen of Angels, and brutal Aztec God Mictlantecuhtli, the pair just might have a chance at outsmarting the demon Beroul to save Trish’s soul. In a world of shadows and dark magic, not everything is what it seems, and there’s always a price to pay. The path to redemption is never easy, and if Constantine is to succeed, he must navigate through the dark urban underbelly of Los Angeles, outwit the most cunning spawns of hell, and come face to face with arch-nemesis Nergal – all while battling his own inner demons!",38.371,"/tZIMe2pYug1cS9e7AZnd1bTTidM.jpg","[{""id"":2785,""logo_path"":""/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png"",""name"":""Warner Bros. Animation"",""origin_country"":""US""},{""id"":9993,""logo_path"":""/2Tc1P3Ac8M479naPp1kYT3izLS5.png"",""name"":""DC Entertainment"",""origin_country"":""US""},{""id"":429,""logo_path"":""/2Tc1P3Ac8M479naPp1kYT3izLS5.png"",""name"":""DC Comics"",""origin_country"":""US""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","2018-10-04",0,90,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","Constantine: City of Demons - The Movie",false,7.9,423
false,"/ArcATtj0otKoMizuH3Zeg3VuMfk.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",0,"Animation","http://doraeiga.com/2017/",462677,"tt5912470","ja","映画ドラえもん のび太の南極カチコチ大冒険","Unable to endure the midsummer heat, Doraemon transports Nobita and his friends to a huge iceberg floating in the South Pacific. While creating an amusement parks with the secret tool ""Ice-working Iron"" the group finds a mysterious golden ring in the ice. Upon closer examination, they determine that the ring was buried in Antarctica 100,000 years ago - before people could have lived there. Doraemon and friends head to Antarctica looking for the owner of the ring and come across the ruins of a huge city buried in the ice. Using Doraemon's Time Belt, the group travels back 100,000 years ago and meets the young girl Kara who is connected to the mysterious ring. But now the group must fight for survival as Doraemon faces the crisis of the entire Earth freezing.",50.357,"/oUvhVQ6wyO7qssQSJ1CiM93Di7P.jpg","[{""id"":5141,""logo_path"":""/fK2QKfHdSdw42Xx4MiD7KhDufBV.png"",""name"":""Shin-Ei Animation"",""origin_country"":""JP""},{""id"":20064,""logo_path"":""/2In7Heq6DuXDjOwPmJqHWkpohaL.png"",""name"":""Next Entertainment World"",""origin_country"":""KR""},{""id"":45397,""logo_path"":null,""name"":""Daewon Productions"",""origin_country"":""KR""},{""id"":157749,""logo_path"":null,""name"":""Zoom (KR)"",""origin_country"":""""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2017-03-04",0,101,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Doraemon: Nobita's Great Adventure in the Antarctic Kachi Kochi",false,7.5,40
false,"/fCrErWTy5YXrzN3NbDoolHwB4b.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",0,"Animation","",52795,"tt1260351","ja","映画ドラえもん のび太の新魔界大冒険 〜7人の魔法使い〜","Nobita has changed the real world to a world of magic using the ""Moshimo Box"" in admiration of magic. One day, Nobita meets Chaplain Mangetsu, a magic researcher, and his daughter Miyoko. Nobita learns from them that the Great Satan of the Devildom Star is scheming to invade the Earth. The Chaplain tries to find a way out using ancient books, however, the Devildom Star rapidly approaches the Earth by the minute, causing earthquakes and abnormal weather conditions. Nobita, along with his friends, Doraemon, Shizuka, Suneo, Gaian and Dorami, together with Miyoko, storm into the Devildom Star, just like the ""Legendary Seven Heroes"" in an ancient book in order to confront the Great Satan and peace returns to the world of magic.",44.697,"/4E0qUqbevK4DAW2RRbvZmjjPsOd.jpg","[{""id"":5141,""logo_path"":""/fK2QKfHdSdw42Xx4MiD7KhDufBV.png"",""name"":""Shin-Ei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2007-03-10",0,112,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","Nobita's New Great Adventure Into the Underworld - The Seven Magic Users","Doraemon: Nobita's New Great Adventure Into the Underworld - The Seven Magic Users",false,7,35
false,"/qvUiNH0VwtIfGNXCBgmWsh22aWb.jpg",,0,"Animation","http://grisaia-pt.com/gptanime/",601980,"tt9730868","ja","グリザイア：ファントムトリガー THE ANIMATION","Following the Heath Oslo incident, the existence of the US-Japanese anti-terror organization CIRS has become a matter of public knowledge. CIRS has been rebuilt from the ground up, and its most covert functions spun off to a new agency: SORD (Social Ops, Research & Development).  The goal of SORD is to train a new generation of operatives to defend the country against future threats. To that end, the organization has established a series of schools up and down the country. Mihama Academy, more-or-less left to rot after its abrupt closure, has been given new purpose as one such 'specialist training school'. It now entrusts the misfit girls who attend it with guns and live ammunition.  No matter how much life grinds them down, what future awaits these girls, who've themselves chosen the path of the gun?",43.121,"/zYrFLXGRiqFsNQuK1hNEMOmSMPA.jpg","[{""id"":118286,""logo_path"":null,""name"":""Bibury Animation Studios"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2019-03-15",0,90,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Grisaia: Phantom Trigger The Animation",false,5,6
false,"/r0SLrZKr7EkaJ9U1tMJPgB5ca6e.jpg",,0,"Animation","http://movie.trinity-7.com/",428292,"tt6344696","ja","劇場版 トリニティセブン -悠久図書館と錬金術少女-","The film's story begins when Arata inadvertently touches ""Hermes Apocrypha,"" Lilith's Grimoire. Suddenly, he is enveloped by a bright white light, and a girl appears before him. She calls herself Lilim, and treats both Arata and Lilith as her parents. At the same time she appears, something changes in the world. The forbidden Eternal Library awakens. In the Library is sealed the ultimate culmination of Alchemy, the White Demon Lord. The White Demon Lord plots to eliminate Arata and the Trinity Seven to usurp the position of Demon Lord. Bristling with untold power, the White Demon Lord attacks Arata, and triggers a desperate crisis where Arata and the Trinity Seven must save the world in this last battle.",41.866,"/f2KEIR1u6ehaYMDaeZ3PMjC4tyj.jpg","[{""id"":72552,""logo_path"":null,""name"":""Seven Arcs Pictures"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2017-02-01",0,55,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Trinity Seven: Eternity Library & Alchemic Girl",false,7.4,45
false,"/b5iPSqX6sRtR4JVPeaY5ecq7BJN.jpg",,4531653,"Animation","http://bigfishandbegoniamovie.com",271706,"tt1920885","zh","大鱼海棠","Beyond the human realm, there is a magical race of beings who control the tides and the changing of the seasons. One of these beings, a young girl named Chun, seeks something more—she wants to experience the human world! At sixteen, she finally gets her chance and transforms into a dolphin in order to explore the world that has her fascinated. But she soon discovers that it’s a dangerous place and nearly gets killed in a vortex. Luckily, her life is spared when a young boy sacrifices himself to save her. Moved by his kindness and courage, she uses magic to bring him back to life only to learn that this power comes at a serious price. On a new adventure, she’ll have to make her own sacrifices in order to protect his soul until it is ready to return to the human world.",50.052,"/fRCdXh9MZutj1JJPZlUXMex6AuB.jpg","[{""id"":58209,""logo_path"":null,""name"":""Studio Mir"",""origin_country"":""KR""},{""id"":17818,""logo_path"":""/a0dRBd4hPab4KjmbiIJpNwRfIVD.png"",""name"":""Beijing Enlight Pictures"",""origin_country"":""CN""},{""id"":121042,""logo_path"":null,""name"":""Horgos Coloroom Pictures"",""origin_country"":""""}]","[{""iso_3166_1"":""CN"",""name"":""China""}]","2016-07-08",84552250,101,"[{""english_name"":""Mandarin"",""iso_639_1"":""zh"",""name"":""普通话""}]","Released","Two worlds. One destiny.","Big Fish & Begonia",false,7.5,337
false,"/roxsQyk3oXGBLgMG1Y8eUysZ0tF.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",0,"Animation","",162092,"tt0306741","ja","のび太と翼の勇者たち","After watching a televised showing about supposedly humanoid birds spotted in Africa, Nobita dreams of being able to fly with wings. He builds wooden wings after Doraemon refuses to help him, though he repeatedly fails to fly using them. While helping Shizuka to reclaim her pet canary, they witness a portal opens in the sky and a humanoid bird riding an airplane coming out. He introduces himself as Gusuke, a humanoid bird who lives in ""Birdopia"". Doraemon, Nobita, and Shizuka help Gusuke fix his airplane, where Nobita becomes fast friends with him. As Gusuke departs to his home, Gian and Suneo catch him and grab his plane. The other three follow them through the porta",49.034,"/3fsuPpUEbN41blhbStfR3v1sbZT.jpg","[{""id"":5141,""logo_path"":""/fK2QKfHdSdw42Xx4MiD7KhDufBV.png"",""name"":""Shin-Ei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2001-03-10",0,91,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Doraemon: Nobita and the Winged Braves",false,7.3,22
false,"/rQm5DzVwy1HE4K24fJZrOElnt8t.jpg","{""id"":109079,""name"":""Saint Seiya Collection"",""poster_path"":""/zvq7Y8XCRkPP6QPv3nLfJ465LUd.jpg"",""backdrop_path"":""/zWtHU9NHNVfgdyCH8qqMCgrKdrI.jpg""}",0,"Animation","",66105,"tt0326143","ja","聖闘士星矢 真紅の少年伝説","Athena receives the visit of Phoebus Abel, her older brother and God of the Corona. He informs her that he has come to destroy humanity as punishment for their corruption, just as it was done in ancient times. He dismisses Seiya and the Bronze Saints, as she will now be guarded by Abel's three Corona Saints, Atlas of Carina, Jaow of Lynx and Berenike of Coma Berenices, and the five resurrected Gold Saints who died in the Sanctuary battle: Saga of Gemini, Deathmask of Cancer, Shura of Capricorn, Camus of Aquarius and Aphrodite of Pisces. When Athena rebels against Abel's plan, he attacks her, sending her soul to Elysion, the final resting place from which there is no return. The Bronze Saints immediately rush to the Sanctuary to save her and ultimately overcome Abel.",43.395,"/qV4YQq8BdJq3tkuULaIsbsvGcAz.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1988-07-23",0,75,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Saint Seiya: Legend of Crimson Youth",false,7.5,134
false,"/hcz6GNtRRy4KttZvLswohHrPZzg.jpg",,0,"Animation","",337719,"tt3740416","es","Pos eso","Trini is the most famous flamingo dancer in the world and she has an envious life. Everyone loves her dancing, but when a seemingly innocuous domestic accident takes her husband's life, a deep depression falls over Trini forcing her to quit the stage. Damien's behaviour, her 8-year-old son, becomes uncontrollably forcing Trini to call upon doctor after doctor to provide relief. When no answers can be found, there is left only one possible explanation - Damien has been possessed by a dark spirit! Trini begins a desperate quest to repair her shattered family. This search eventually leads to a defrocked priest called Father Lenin whose own severe spiritual crisis may not bode well for what lays ahead. With no where to turn and all other hopes to save her shattered family exhausted, Trini must place her faith in a man whose faith is... questionable!",48.345,"/dgJfPjbFx9a40e2ugI0ZyxeHZp8.jpg","[{""id"":52269,""logo_path"":null,""name"":""Conflictivos Productions"",""origin_country"":""""},{""id"":52270,""logo_path"":null,""name"":""Basque Films"",""origin_country"":""ES""}]","[{""iso_3166_1"":""ES"",""name"":""Spain""}]","2015-04-30",0,81,"[{""english_name"":""Spanish"",""iso_639_1"":""es"",""name"":""Español""}]","Released","","Possessed",false,6.1,17
false,"/aGTUdisqoeJR83NuH1YWkQOlEfd.jpg","{""id"":109079,""name"":""Saint Seiya Collection"",""poster_path"":""/zvq7Y8XCRkPP6QPv3nLfJ465LUd.jpg"",""backdrop_path"":""/zWtHU9NHNVfgdyCH8qqMCgrKdrI.jpg""}",0,"Animation","",83090,"tt0323869","ja","聖闘士星矢","When Seiya, Hyōga and Shun visit Saori (Athena) at the orphanage, they meet an employee called Eri. An orphan herself, Eri takes a liking to Hyōga and one night they sit outside watching the stars. They see a shooting star and Hyōga asks Eri to make a wish. After Hyōga leaves, however, Eri becomes powerfully attracted to the shooting star and wanders alone into the woods, where she finds a golden apple. She is then possessed by Eris, the Goddess of Discord, and kidnaps Athena, planning to use the golden apple to suck her energy out, fully reincarnate and take over the world. Eris leaves a message for the Bronze Saints, who set out for the goddess's temple which appears on the mountains. There, the heroes fight the five Ghost Saints: Maya of Sagitta, Orpheus of Lyra, Christ of the Southern Cross, Jan of Scutum (called by the Japanese name Tateza) and Jäger of Orion.",43.634,"/tSgByHgwgwow0jfydYB6JKbIRUj.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1987-07-18",0,46,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Saint Seiya: Evil Goddess Eris",false,7.1,154
false,"/jPzXKLq1GO4lC22FKiHrTr7W3p5.jpg","{""id"":23456,""name"":""One Piece Collection"",""poster_path"":""/nvAPotUDNcKStSOv2ojGZBNOX8A.jpg"",""backdrop_path"":""/3RqSKjokWlXyTBUt3tcR9CrOG57.jpg""}",0,"Animation","",41498,"tt1485763","ja","ワンピース フィルム ストロングワールド","20 years after his escape from Impel Down, the legendary pirate Shiki, the Golden Lion, reappears causing massive upheaval to the Marines. During his long seclusion, he was able to come up with a scheme to bring the World Government to his knees. On his way to execute the plan, Shiki crosses paths with the Straw Hat Pirates and becomes so impressed with Nami's knowledge of meteorology that he abducts her to forcedly enlist her into his crew. Luffy and the gang end up on a strange land populated with monstrous beasts as they desperately search for Shiki and Nami.",48.452,"/z9S39hH4IOX9Hmtn3zho3Wdqem8.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""},{""id"":2918,""logo_path"":""/gyEWUBWwqrm3H5T2hkERD9LxpOq.png"",""name"":""Shueisha"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2009-12-12",53000000,114,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","One Piece: Strong World",false,7.5,252
false,"/lTbYegQ35QRWlWvDqYwS0okFiY4.jpg","{""id"":579253,""name"":""Confession Executive Committee (Series)"",""poster_path"":""/o4DP4JCAxvGd3jGgFw0iQSDiOwg.jpg"",""backdrop_path"":null}",0,"Animation","https://www.honeyworks-movie.jp/2nd/",472516,"tt6327570","ja","好きになるその瞬間を。～告白実行委員会～","Following Natsuki Enomoto's confession rehearsals with Yuu Setoguchi, their younger siblings Kotarou and Hina struggle to confess their own love. Despite a disastrous first meeting in middle school with her upperclassman Koyuki Ayase, Hina’s heart is captured by his warm smile. Initially confused by these newfound feelings, Hina soon realizes that she has fallen in love for the very first time.  Chasing after her brother Yuu and her crush Koyuki, Hina also enrolls in Sakuragaoka High School; but the threads of love are far-reaching, and they entangle Hina and her friends. Boisterous but sensitive, Hina hopes to confess her feelings to the tender-hearted Koyuki. Meanwhile, Kotarou, oblivious to his own feelings for her, is determined to always keep Hina smiling.  This movie follows Hina, Kotarou, and Koyuki in high school. Their youthful love forges new relationships, but also threatens to break others.",52.272,"/b3NQEmgAYKTDuAXSE0f294lrE4Q.jpg","[{""id"":110963,""logo_path"":null,""name"":""Qualia Animation"",""origin_country"":""""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2016-12-17",0,63,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","The Moment You Fall in Love",false,7.6,116
false,"/wsE1ScIiFdKl9RLuaI8pTn4rjxR.jpg","{""id"":899333,""name"":""Death Note Rewrite - Collection"",""poster_path"":""/pUCxVsSLC1BHUn74Co3WhJk2JuG.jpg"",""backdrop_path"":null}",0,"Animation","http://www.ntv.co.jp/deathnote/",51482,"tt3355694","ja","Death Note: デスノート","Yagami Light is an ace student with great prospects, who's bored out of his mind. One day he finds the ""Death Note"": a notebook from the realm of the Death Gods, with the power to kill people in any way he desires. With the Death Note in hand, Light decides to create his perfect world, without crime or criminals. However, when criminals start dropping dead one by one, the authorites send the legendary detective L to track down the killer, and a battle of wits, deception and logic ensues...this was aired on Japanese tv shortly after the death note anime was completed, this special basically re-cuts the first 26 episodes of the series into a two hour movie with some new scenes and dialogue added and the story is seen from ryuk's viewpoint.",42.758,"/2cF6EOgr3kNTD6C7FLQS1MnibpJ.jpg","[{""id"":3464,""logo_path"":""/9k0nr75nwnNeT2MHerf1OXJN0hj.png"",""name"":""Madhouse"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2007-08-31",0,130,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Death Note Relight 1: Visions of a God",false,7.9,176
false,"/wrt7STmV10GVl8Q9qPvxBUMxT1Z.jpg","{""id"":447622,""name"":""Barbie Mariposa Collection"",""poster_path"":""/5nDCG7t9HZv3cJiLVN4nHZIm33a.jpg"",""backdrop_path"":""/hRe9kpqJpBxdPThZZH1JGTQT9Jq.jpg""}",0,"Animation","",196254,"tt2946582","en","Barbie Mariposa & the Fairy Princess","Mariposa becomes the Royal Ambassador of Flutterfield, and is sent to bring peace between her fairy land and their rivals, the Crystal Fairies of Shimmervale. While Mariposa doesn't make a great first impression on  the King, she becomes fast friends with his shy daughter, Princess Catania. However, a misunderstanding causes Mariposa to be banished from their fairy land. As Mariposa and Zee returns to Flutterfield, they encounter a dark fairy on her way to destroy Shimmervale. Mariposa rushes back and helps Princess Catania to save their fairy land and together, the two girls prove that the best way to make a friend, is to be a friend.",41.77,"/aUVd4itaF4mDFgld99wMIihjUK7.jpg","[{""id"":33,""logo_path"":""/8lvHyhjr8oUKOOy2dKXoALWKdp0.png"",""name"":""Universal Pictures"",""origin_country"":""US""}]","[{""iso_3166_1"":""GB"",""name"":""United Kingdom""},{""iso_3166_1"":""US"",""name"":""United States of America""}]","2013-08-25",0,75,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","Friendship overcomes any obstacle.","Barbie Mariposa & the Fairy Princess",false,7,235
false,"/wuQ2BXNBiagae0MFb499p1qxdMS.jpg",,0,"Animation","",82881,"tt2112281","en","Tangled Ever After","The kingdom is in a festive mood as everyone gathers for the royal wedding of Rapunzel and Flynn. However, when Pascal and Maximus, as flower chameleon and ring bearer, respectively, lose the gold bands, a frenzied search and recovery mission gets underway. As the desperate duo tries to find the rings before anyone discovers that they’re missing, they leave behind a trail of comical chaos that includes flying lanterns, a flock of doves, a wine barrel barricade and a very sticky finale. Will Maximus and Pascal save the day and make it to the church in time? And will they ever get Flynn’s nose right?",51.653,"/5IeMW79OxftIUoR5duxyQ4LW5Iy.jpg","[{""id"":6125,""logo_path"":""/tVPmo07IHhBs4HuilrcV0yujsZ9.png"",""name"":""Walt Disney Animation Studios"",""origin_country"":""US""},{""id"":2,""logo_path"":""/wdrCwmRnLFJhEoH8GSfymY85KHT.png"",""name"":""Walt Disney Pictures"",""origin_country"":""US""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","2012-01-13",0,6,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","Tangled Ever After",false,7.1,876
false,"/1nzPfXF1Z1WfxhIlK0gsnh4eGdu.jpg",,0,"Animation","http://garo-divineflame.jp/",374195,"tt5271582","ja","劇場版 牙狼〈GARO〉‐DIVINE FLAME‐","Leon, who has succeeded the name of Golden Knight ""GARO,"" devotes himself to train a young Makai Knight for the next generation, together with Prince Alfonso of the Valiante Kingdom. Then, they receive an order to exterminate the most beautiful Horror in the world which resides in a neighboring country ""Vazelia."" At the same time, a young Makai Knight for the next generation is kidnapped by an unknown person. Leon desperately follows them, only to find that he is surrounded by his enemies at a dead end. Then, a Makai Knight Dario who was supposed to be missing for some time suddenly appears and rescues him. Under his guidance, Leon is led to the town where he meets up a totally unexpected person.",59.707,"/74xMMFGE2eGXQZNKyqcc69R4TUM.jpg","[{""id"":21444,""logo_path"":""/cGe44GFuB5BEFFvoXP7Skzpm1Vy.png"",""name"":""MAPPA"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2016-04-01",0,78,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Garo: Divine Flame",false,5.3,10
false,,,0,"Animation","http://lp-pk.fg-games.co.jp/project_zero/film/",413126,"","ja","ファントム オブ キル ―ZEROからの反逆―","Game producer Jun Imaizumi announced six new projects related to the smartphone game ""Phantom of the Kill"" during a Niconico live broadcast celebrating the game's one-year anniversary on Friday. One of the new projects is a 15-minute anime concept film. Naoyoshi Shiotani (Psycho-Pass, Blood-C: The Last Dark) will direct the concept film at Production I.G Fuji & Gumi Games' strategy drama RPG follows mysterious girls who carry the names of legendary weapons (such as ""Masamune"") as they search for their lost memories. The game allows players to collect characters and weapons, and enter dungeons to engage in turn-based tactical battles.",52.593,"/fpaw9TEOHbp2USh30sfyK6tWYrQ.jpg","[{""id"":529,""logo_path"":""/rwB6w2aPENQbx756pBWSw44Ouk.png"",""name"":""Production I.G"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2016-04-07",0,21,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Phantom of the Kill: Zero's Rebellion",false,6.8,4
false,"/vSUDdYNmKUUoq4YQSR4wc2VwYvL.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",33989696,"Animation","http://doraeiga.com/2014/",285812,"tt3949650","ja","映画ドラえもん 新・のび太の大魔境 ～ペコと5人の探検隊～","The film starts with Gian seeing some like spirit and it asks him to accomplish a task. The story starts when a stray dogs are searching some foods in the can. Then a dirty white dog comes out of nowhere. Just then, the dog creates a close stare to the stray dogs and forces to run away. But the dog is disappointed that he doesn't know what to do after searching the garbage, under the pouring rain. After that, Suneo starts saying about the discoverable places on Earth and him and Gian are totally disappointed about that. That then, they are asking favor to Nobita to take them to an undiscovered place to be seen by their naked eyes. Nobita refuses but tells he will try his best. He comes to upstairs to explain Doraemon what the problem is now.",53.567,"/1XxnaUvLuAlfSWEqravAfSiCaFj.jpg","[]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2014-03-08",0,109,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Doraemon: New Nobita's Great Demon – Peko and the Exploration Party of Five",false,7,53
false,"/zyqfXxJVhPOTIKHDeFBQXx1IIXl.jpg","{""id"":579253,""name"":""Confession Executive Committee (Series)"",""poster_path"":""/o4DP4JCAxvGd3jGgFw0iQSDiOwg.jpg"",""backdrop_path"":null}",0,"Animation","https://www.honeyworks-movie.jp/1st/",374853,"tt5889338","ja","ずっと前から好きでした。～告白実行委員会～","Love is blooming at Sakuragaoka High School. Natsuki Enomoto has finally mustered the courage to confess to her childhood friend, Yuu Setoguchi. However, in the final moments of her confession, an embarrassed Natsuki passes it off as a ""practice confession."" Oblivious to her true feelings and struggling with his own, Yuu promises to support Natsuki in her quest for love. While Natsuki deals with her failed confession, fellow classmate Koyuki Ayase struggles with his own feelings for Natsuki. Despite his timidness, he is determined to win over her heart.  This movie follows Natsuki as she dreams of one day ending her practices and genuinely confessing to Yuu. Meanwhile, close friends also find themselves entangled in their own webs of unrequited love and unspoken affections.",45.227,"/kLV8qjtDVGmQpJVJKOe6yXY4BgG.jpg","[{""id"":83063,""logo_path"":null,""name"":""HoneyWorks"",""origin_country"":""""},{""id"":110963,""logo_path"":null,""name"":""Qualia Animation"",""origin_country"":""""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2016-04-23",0,63,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","I've Always Liked You",false,7.6,117
false,"/6jQ9XMFLTM08ImKRkOq4olCbh5E.jpg",,22000000,"Animation","",153158,"tt1634003","es","Metegol","In the small village where Amadeo lives there is no one good enough to challenge his skills at Table Football. But, while Amadeo may be a genius as a table football player in real life he's a loser. He's in love with Lara, his childhood friend, but he's so shy that he can't bring himself to confess his love for her. So he just hangs out in his quaint, timeless village. When Amadeo beats the village bully Flash at Table Football. The scene is set for an epic rivalry. Consumed with anger Flash vows to get even and 10 years later he returns as an International Superstar, a Football Icon and Galatico determined to wreak his revenge.",47.349,"/hy65wn1pWLstBrUxTSWT7rlTpur.jpg","[{""id"":5517,""logo_path"":""/XPKV5HO98Q5fzgRGWBj5GSRKig.png"",""name"":""100 Bares"",""origin_country"":""AR""},{""id"":11408,""logo_path"":null,""name"":""Ministerio de Cultura"",""origin_country"":""""},{""id"":11427,""logo_path"":null,""name"":""Instituto de Crédito Oficial (ICO)"",""origin_country"":""""},{""id"":22128,""logo_path"":null,""name"":""369 Productions"",""origin_country"":""""},{""id"":22130,""logo_path"":null,""name"":""Catmandu Branded Entertainment"",""origin_country"":""""},{""id"":22133,""logo_path"":null,""name"":""JEMPSA"",""origin_country"":""""},{""id"":22134,""logo_path"":null,""name"":""Plural - Jempsa"",""origin_country"":""""},{""id"":22135,""logo_path"":null,""name"":""Prana Animation Studios"",""origin_country"":""""},{""id"":8046,""logo_path"":""/9Pvyw0vgN6PWoMJGsUil0DNlXdd.png"",""name"":""Telefe"",""origin_country"":""AR""}]","[{""iso_3166_1"":""AR"",""name"":""Argentina""},{""iso_3166_1"":""ES"",""name"":""Spain""}]","2013-07-18",34061097,106,"[{""english_name"":""Spanish"",""iso_639_1"":""es"",""name"":""Español""},{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","There's only one team this summer.","Underdogs",false,6.5,342
false,"/sRfhl2ff0OdJT6QC68Bo9bAb5SY.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",0,"Animation","",134162,"tt1147523","ja","ドラえもん のび太と雲の王国","Doraemon launches its ecological adventure to save Earth from a terrible threat with Nobita and his whole gang. This time Doraemon used his inventions to create, along with Nobita, his own world in the sky, a giant cloud. During their journey to the cloud are alien beings who seek to destroy civilization to chasten humans for their lack of commitment to the environment. Doraemon and the gang must find allies and convince the people of the clouds on Earth that there are people who fight for nature. In his adventure, meet good friends, raffled countless dangers, will encounter prehistoric animals and will give everything to defend our planet.",63.332,"/ch12oEXzm5uXroWSQmp2fOwGYbV.jpg","[]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1992-03-07",0,90,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Doraemon: Nobita and the Kingdom of Clouds",false,7,16
